# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=m_{\gamma\gamma\gamma}$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend1XPos=0.05
Legend1YPos=0.3
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD+EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCDxEW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
LegendXPos=0.5
LegendYPos=0.9
LogX=1
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=3.4999
RatioPlot1YMin=0.5001
RatioPlot1YSize=5
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-EW
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=10
RatioPlot2YMax=1.1999
RatioPlot2YMin=0.8001
RatioPlot2YSize=5
Title=\hspace*{77pt}$\text{pp} \to \gamma\gamma\gamma$\; @\; 13 TeV
XLabel=$m_{\gamma_1\gamma_3}$ [GeV]
XMin=1e1
XTwosidedTicks=1
YLabel=d$\sigma$/d$m$ [pb/GeV]
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
Title=LO
# xlow	 xhigh	 val	 errminus	 errplus
7.600000e+01	8.000000e+01	8.020410e-05	6.994600e-06	5.736600e-06
8.000000e+01	8.400000e+01	9.128550e-05	7.906175e-06	6.287775e-06
8.400000e+01	8.800000e+01	1.003711e-04	8.594425e-06	6.498300e-06
8.800000e+01	9.200000e+01	1.075806e-04	9.096650e-06	6.504850e-06
9.200000e+01	9.600000e+01	1.130064e-04	9.447375e-06	6.543375e-06
9.600000e+01	1.000000e+02	1.153828e-04	9.550625e-06	6.449975e-06
1.000000e+02	1.040000e+02	1.162508e-04	9.525175e-06	6.373075e-06
1.040000e+02	1.080000e+02	1.146817e-04	9.292225e-06	6.144450e-06
1.080000e+02	1.120000e+02	1.125505e-04	9.041225e-06	5.957750e-06
1.120000e+02	1.160000e+02	1.088787e-04	8.653825e-06	5.668650e-06
1.160000e+02	1.200000e+02	1.046271e-04	8.238525e-06	5.359750e-06
1.200000e+02	1.240000e+02	1.001308e-04	7.806850e-06	5.063375e-06
1.240000e+02	1.280000e+02	9.529845e-05	7.349975e-06	4.743800e-06
1.280000e+02	1.320000e+02	9.046530e-05	6.915825e-06	4.442200e-06
1.320000e+02	1.360000e+02	8.560175e-05	6.481425e-06	4.141925e-06
1.360000e+02	1.400000e+02	8.089628e-05	6.067150e-06	3.855975e-06
1.400000e+02	1.440000e+02	7.651575e-05	5.685450e-06	3.594800e-06
1.440000e+02	1.480000e+02	7.188310e-05	5.296150e-06	3.321950e-06
1.480000e+02	1.520000e+02	6.764910e-05	4.937675e-06	3.072200e-06
1.520000e+02	1.560000e+02	6.350395e-05	4.600200e-06	2.825650e-06
1.560000e+02	1.600000e+02	5.979405e-05	4.291425e-06	2.626800e-06
1.600000e+02	1.640000e+02	5.604380e-05	3.994075e-06	2.403575e-06
1.640000e+02	1.680000e+02	5.262132e-05	3.717225e-06	2.208075e-06
1.680000e+02	1.720000e+02	4.953128e-05	3.467075e-06	2.045475e-06
1.720000e+02	1.760000e+02	4.666870e-05	3.247675e-06	1.899550e-06
1.760000e+02	1.800000e+02	4.391767e-05	3.029400e-06	1.756800e-06
1.800000e+02	1.840000e+02	4.127950e-05	2.830350e-06	1.617425e-06
1.840000e+02	1.880000e+02	3.877310e-05	2.640875e-06	1.484500e-06
1.880000e+02	1.920000e+02	3.632333e-05	2.456600e-06	1.350175e-06
1.920000e+02	1.960000e+02	3.442535e-05	2.342800e-06	1.298150e-06
1.960000e+02	2.000000e+02	3.241598e-05	2.207550e-06	1.227575e-06
2.000000e+02	2.449490e+02	2.351754e-05	1.612451e-06	8.981519e-07
2.449489e+02	3.031660e+02	1.161107e-05	8.000622e-07	4.361073e-07
3.031660e+02	3.752198e+02	5.391783e-06	3.687500e-07	1.927937e-07
3.752198e+02	4.643984e+02	2.324100e-06	1.569054e-07	7.599469e-08
4.643984e+02	5.747722e+02	9.561581e-07	6.420745e-08	2.974891e-08
5.747722e+02	7.113788e+02	3.584297e-07	2.373130e-08	1.146732e-08
7.113786e+02	8.804523e+02	1.291142e-07	8.540299e-09	4.535064e-09
8.804524e+02	1.089710e+03	4.150426e-08	2.629353e-09	1.550859e-09
1.089710e+03	1.348702e+03	1.176894e-08	6.741251e-10	4.465505e-10
1.348703e+03	1.669250e+03	3.541599e-09	2.185327e-10	1.471453e-10
1.669249e+03	2.065981e+03	8.568544e-10	4.920589e-11	3.513565e-11
2.065980e+03	2.557002e+03	1.800939e-10	9.963708e-12	7.404780e-12
2.557002e+03	3.164726e+03	3.134216e-11	1.619485e-12	1.239428e-12
3.164726e+03	3.916888e+03	4.149968e-12	2.191031e-13	1.744611e-13
3.916887e+03	4.847816e+03	3.778793e-13	2.156384e-14	1.834920e-14
4.847817e+03	5.999999e+03	1.891330e-14	1.902033e-15	2.302152e-16
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
ErrorBandColor=orange
ErrorBandOpacity=0.4
ErrorBands=1
ErrorType=env
LineColor=orange!80!black
LineStyle=solid
LineWidth=1.5pt
Name=NLO-EW
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
Title=NLO EW
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e+01	2.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e+01	3.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e+01	3.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e+01	4.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e+01	5.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e+01	5.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e+01	6.000000e+01	1.465195e-07	1.918520e-08	1.726270e-08
6.000000e+01	6.400000e+01	2.444521e-06	3.166810e-07	2.845590e-07
6.400000e+01	6.800000e+01	8.840187e-06	1.125673e-06	1.009267e-06
6.800000e+01	7.200000e+01	1.551686e-05	1.910360e-06	1.705280e-06
7.200000e+01	7.600000e+01	2.138804e-05	2.537770e-06	2.254520e-06
7.600000e+01	8.000000e+01	2.692165e-05	3.084410e-06	2.728080e-06
8.000000e+01	8.400000e+01	3.237303e-05	3.588810e-06	3.161280e-06
8.400000e+01	8.800000e+01	3.831388e-05	4.123240e-06	3.618790e-06
8.800000e+01	9.200000e+01	4.408740e-05	4.601990e-06	4.023720e-06
9.200000e+01	9.600000e+01	4.807095e-05	4.847410e-06	4.219970e-06
9.600000e+01	1.000000e+02	5.024111e-05	4.882810e-06	4.231220e-06
1.000000e+02	1.040000e+02	5.107980e-05	4.781870e-06	4.124450e-06
1.040000e+02	1.080000e+02	5.087516e-05	4.586580e-06	3.937490e-06
1.080000e+02	1.120000e+02	4.992924e-05	4.335160e-06	3.704380e-06
1.120000e+02	1.160000e+02	4.847654e-05	4.055930e-06	3.449850e-06
1.160000e+02	1.200000e+02	4.668973e-05	3.765460e-06	3.188190e-06
1.200000e+02	1.240000e+02	4.467479e-05	3.475390e-06	2.929340e-06
1.240000e+02	1.280000e+02	4.259801e-05	3.197040e-06	2.682550e-06
1.280000e+02	1.320000e+02	4.045460e-05	2.931190e-06	2.448500e-06
1.320000e+02	1.360000e+02	3.835169e-05	2.683790e-06	2.231760e-06
1.360000e+02	1.400000e+02	3.628564e-05	2.452680e-06	2.030350e-06
1.400000e+02	1.440000e+02	3.428044e-05	2.239280e-06	1.845350e-06
1.440000e+02	1.480000e+02	3.234624e-05	2.042930e-06	1.675920e-06
1.480000e+02	1.520000e+02	3.050111e-05	1.862840e-06	1.521150e-06
1.520000e+02	1.560000e+02	2.875221e-05	1.698030e-06	1.380110e-06
1.560000e+02	1.600000e+02	2.713580e-05	1.549310e-06	1.253270e-06
1.600000e+02	1.640000e+02	2.558188e-05	1.413370e-06	1.137860e-06
1.640000e+02	1.680000e+02	2.410223e-05	1.289290e-06	1.033000e-06
1.680000e+02	1.720000e+02	2.270304e-05	1.174160e-06	9.359800e-07
1.720000e+02	1.760000e+02	2.138452e-05	1.070130e-06	8.487200e-07
1.760000e+02	1.800000e+02	2.015282e-05	9.762900e-07	7.703200e-07
1.800000e+02	1.840000e+02	1.899624e-05	8.898600e-07	6.983300e-07
1.840000e+02	1.880000e+02	1.790439e-05	8.115600e-07	6.333900e-07
1.880000e+02	1.920000e+02	1.691150e-05	7.410000e-07	5.750100e-07
1.920000e+02	1.960000e+02	1.596029e-05	6.764500e-07	5.218500e-07
1.960000e+02	2.000000e+02	1.506741e-05	6.173800e-07	4.733900e-07
2.000000e+02	2.449490e+02	1.109019e-05	3.803000e-07	2.815700e-07
2.449489e+02	3.031660e+02	5.688771e-06	1.158550e-07	7.375200e-08
3.031660e+02	3.752198e+02	2.738100e-06	1.837500e-08	2.727000e-09
3.752198e+02	4.643984e+02	1.232892e-06	1.338900e-08	8.710000e-09
4.643984e+02	5.747722e+02	5.169019e-07	1.172950e-08	1.088780e-08
5.747722e+02	7.113788e+02	2.020838e-07	6.933600e-09	7.081600e-09
7.113786e+02	8.804523e+02	7.375538e-08	3.369770e-09	3.610660e-09
8.804524e+02	1.089710e+03	2.505126e-08	1.422230e-09	1.571470e-09
1.089710e+03	1.348702e+03	7.726613e-09	5.237430e-10	5.922670e-10
1.348703e+03	1.669250e+03	2.149257e-09	1.695800e-10	1.954980e-10
1.669249e+03	2.065981e+03	5.403721e-10	4.886370e-11	5.733160e-11
2.065980e+03	2.557002e+03	1.148784e-10	1.180580e-11	1.409210e-11
2.557002e+03	3.164726e+03	1.984761e-11	2.301490e-12	2.795630e-12
3.164726e+03	3.916888e+03	2.629419e-12	3.429170e-13	4.243920e-13
3.916887e+03	4.847816e+03	2.430823e-13	3.572750e-14	4.516620e-14
4.847817e+03	5.999999e+03	1.171340e-14	1.949274e-15	2.526430e-15
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD+EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
ErrorType=env
LineColor=red!90!black
LineStyle=solid
LineWidth=1.5pt
Name=NLO-QCD+EW
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD+EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y3_comb_log
Title=NLO QCD+EW
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	1.459335e-07	1.399190e-08	1.749830e-08
1.600000e+01	2.000000e+01	1.880600e-06	1.764280e-07	2.211980e-07
2.000000e+01	2.400000e+01	4.212458e-06	3.861030e-07	4.873750e-07
2.400000e+01	2.800000e+01	6.236770e-06	5.623050e-07	7.136570e-07
2.800000e+01	3.200000e+01	7.892855e-06	7.053400e-07	8.972820e-07
3.200000e+01	3.600000e+01	9.405100e-06	8.370330e-07	1.065200e-06
3.600000e+01	4.000000e+01	1.089943e-05	9.687700e-07	1.232390e-06
4.000000e+01	4.400000e+01	1.249518e-05	1.112200e-06	1.413420e-06
4.400000e+01	4.800000e+01	1.417038e-05	1.263270e-06	1.604420e-06
4.800000e+01	5.200000e+01	1.612955e-05	1.443150e-06	1.831700e-06
5.200000e+01	5.600000e+01	1.869073e-05	1.683590e-06	2.134280e-06
5.600000e+01	6.000000e+01	2.255054e-05	2.043250e-06	2.576210e-06
6.000000e+01	6.400000e+01	2.911490e-05	2.626230e-06	3.040550e-06
6.400000e+01	6.800000e+01	3.944104e-05	3.481500e-06	3.374850e-06
6.800000e+01	7.200000e+01	5.319826e-05	4.655550e-06	4.085250e-06
