# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=m_{\gamma\gamma\gamma}$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend1XPos=0.25
Legend1YPos=0.5
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD+EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCDxEW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
LegendXPos=0.6
LegendYPos=0.9
LogX=1
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=3.4999
RatioPlot1YMin=0.5001
RatioPlot1YSize=5
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-EW
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=10
RatioPlot2YMax=1.1999
RatioPlot2YMin=0.8001
RatioPlot2YSize=5
Title=\hspace*{94pt}$\text{pp} \to \gamma\gamma\gamma$\; @\; 13 TeV
XCustomMajorTicks=30	30	50	50	100	100	300	300	500	500	1000	1000	3000	3000
XCustomMinorTicks=40	60	70	80	90	200	400	600	700	800	900	2000
XLabel=$m_{\gamma_1\gamma_2}$ [GeV]
XMax=3e3
XMin=3e1
XTwosidedTicks=1
YLabel=d$\sigma$/d$m$ [pb/GeV]
YMax=1e-3
YMin=1e-10
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Title=LO
# xlow	 xhigh	 val	 errminus	 errplus
1.600000e+02	1.640000e+02	2.537990e-05	1.961508e-06	1.646175e-06
1.640000e+02	1.680000e+02	2.455065e-05	1.855697e-06	1.552795e-06
1.680000e+02	1.720000e+02	2.374469e-05	1.755445e-06	1.464555e-06
1.720000e+02	1.760000e+02	2.291948e-05	1.657573e-06	1.378812e-06
1.760000e+02	1.800000e+02	2.215093e-05	1.566602e-06	1.299213e-06
1.800000e+02	1.840000e+02	2.138283e-05	1.479825e-06	1.223608e-06
1.840000e+02	1.880000e+02	2.062076e-05	1.395930e-06	1.150747e-06
1.880000e+02	1.920000e+02	1.990242e-05	1.317600e-06	1.082838e-06
1.920000e+02	1.960000e+02	1.920777e-05	1.243880e-06	1.019117e-06
1.960000e+02	2.000000e+02	1.851501e-05	1.173330e-06	9.583575e-07
2.000000e+02	2.449490e+02	1.510135e-05	8.500054e-07	6.825546e-07
2.449489e+02	3.031660e+02	9.564540e-06	3.992195e-07	3.050684e-07
3.031660e+02	3.752198e+02	5.672349e-06	1.547832e-07	1.074116e-07
3.752198e+02	4.643984e+02	3.171213e-06	4.099302e-08	1.996892e-08
4.643984e+02	5.747722e+02	1.676429e-06	1.008754e-08	2.207952e-09
5.747722e+02	7.113788e+02	8.388232e-07	1.510323e-08	1.293057e-08
7.113786e+02	8.804523e+02	3.961355e-07	1.177043e-08	1.164948e-08
8.804524e+02	1.089710e+03	1.752113e-07	7.225448e-09	7.605124e-09
1.089710e+03	1.348702e+03	7.207879e-08	3.795561e-09	4.144645e-09
1.348703e+03	1.669250e+03	2.722351e-08	1.746315e-09	1.958112e-09
1.669249e+03	2.065981e+03	9.225195e-09	6.999982e-10	8.019565e-10
2.065980e+03	2.557002e+03	2.753636e-09	2.425309e-10	2.832297e-10
2.557002e+03	3.164726e+03	6.930330e-10	6.999263e-11	8.324799e-11
3.164726e+03	3.916888e+03	1.414780e-10	1.628781e-11	1.973990e-11
3.916887e+03	4.847816e+03	2.145917e-11	2.804199e-12	3.467644e-12
4.847817e+03	5.999999e+03	2.063709e-12	3.064947e-13	3.877440e-13
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
ErrorBandColor={[rgb]{0.13,0.54,0.13}}
ErrorBandOpacity=0.4
ErrorBands=1
ErrorType=env
LineColor={[rgb]{0.13,0.54,0.13}}
LineStyle=solid
LineWidth=2pt
Name=NLO-QCD
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Title=NLO QCD
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	3.859860e-08	3.704000e-09	4.627150e-09
1.600000e+01	2.000000e+01	8.323005e-07	7.820550e-08	9.793550e-08
