# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=\tfrac{1}{2}\,H_\mathrm{T}'$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-QCD-JV NLO-EW NLO-QCDxEW NLO-QCDxEW-JV NLO-QCD+EW NLO-QCD+EW-JV 
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW 
Legend1XPos=0.57
Legend1YPos=0.9
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD_JETVETO.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_EW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD+EW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD+EW_JETVETO.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCDxEW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCDxEW_JETVETO.yoda/MC_AAW_NLOEW/pT_y2
LegendXPos=0.2
LegendYPos=0.9
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCDxEW NLO-QCD+EW 
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=10
RatioPlot1YMax=5.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=3
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-QCD-JV NLO-EW NLO-QCDxEW-JV NLO-QCD+EW-JV 
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.7999
RatioPlot2YMin=0.2001
RatioPlot2YSize=3
RatioPlot3=1
RatioPlot3DrawOnly=B NLO-EW
RatioPlot3Reference=B
RatioPlot3SameStyle=1
RatioPlot3YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot3YMajorTickMarks=10
RatioPlot3YMax=1.1999
RatioPlot3YMin=0.6001
RatioPlot3YSize=3
Rebin=100	2	200	4	280	8	320	16	400	20
Title=\hspace*{79pt}$\text{pp} \to \gamma\gamma\; e^-\bar\nu_e$\; @\; 13 TeV
XLabel=$p_{\mathrm{T},\gamma_2}$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\mathrm{T}$ [pb/GeV]
YMax=1e-3
YMin=1e-9
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL jetveto
Location=RatioPlot2
\rput[Bl]{0}(0.7,0.75){$\boldsymbol{p_\mathrm{T,jet}^\mathrm{veto}=\text{\textbf{30\;GeV}}}$}
# END SPECIAL


# BEGIN SPECIAL nojetveto
Location=RatioPlot1
\rput[Bl]{0}(0.7,0.75){$\boldsymbol{p_\mathrm{T,jet}^\mathrm{veto}=\infty}$}
# END SPECIAL


# BEGIN SPECIAL label
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2
Title=LO
ZeroDivisionValue=1.
# xlow	 xhigh	 val	 errminus	 errplus
2.600000e+02	2.650000e+02	1.899485e-08	7.239280e-10	7.531160e-10
2.650000e+02	2.700000e+02	1.776461e-08	6.902500e-10	7.204240e-10
2.700000e+02	2.750000e+02	1.649265e-08	6.525840e-10	6.831480e-10
2.750000e+02	2.800000e+02	1.538342e-08	6.199140e-10	6.510840e-10
2.800000e+02	2.850000e+02	1.439531e-08	5.928380e-10	6.248220e-10
2.850000e+02	2.900000e+02	1.349030e-08	5.637040e-10	5.955440e-10
2.900000e+02	2.950000e+02	1.262538e-08	5.369440e-10	5.688260e-10
2.950000e+02	3.000000e+02	1.175256e-08	5.083520e-10	5.399900e-10
3.000000e+02	3.050000e+02	1.103822e-08	4.846660e-10	5.160200e-10
3.050000e+02	3.100000e+02	1.030386e-08	4.598940e-10	4.908780e-10
3.100000e+02	3.150000e+02	9.772972e-09	4.416500e-10	4.723160e-10
3.150000e+02	3.200000e+02	9.169988e-09	4.197600e-10	4.498440e-10
3.200000e+02	3.250000e+02	8.558956e-09	3.986060e-10	4.282460e-10
3.250000e+02	3.300000e+02	8.042640e-09	3.792840e-10	4.082660e-10
3.300000e+02	3.350000e+02	7.586176e-09	3.606880e-10	3.886800e-10
3.350000e+02	3.400000e+02	7.207970e-09	3.492340e-10	3.774300e-10
3.400000e+02	3.450000e+02	6.805146e-09	3.334900e-10	3.610000e-10
3.450000e+02	3.500000e+02	6.382486e-09	3.168680e-10	3.436420e-10
3.500000e+02	3.550000e+02	5.981732e-09	3.006140e-10	3.265580e-10
3.550000e+02	3.600000e+02	5.675728e-09	2.891520e-10	3.147520e-10
3.600000e+02	3.650000e+02	5.407658e-09	2.767620e-10	3.014840e-10
3.650000e+02	3.700000e+02	5.067914e-09	2.629820e-10	2.870300e-10
3.700000e+02	3.750000e+02	4.783514e-09	2.513080e-10	2.747480e-10
3.750000e+02	3.800000e+02	4.546302e-09	2.409680e-10	2.637800e-10
3.800000e+02	3.850000e+02	4.316050e-09	2.309240e-10	2.530940e-10
3.850000e+02	3.900000e+02	4.064810e-09	2.200440e-10	2.415860e-10
3.900000e+02	3.950000e+02	3.843758e-09	2.092320e-10	2.298800e-10
3.950000e+02	4.000000e+02	3.632018e-09	2.000940e-10	2.202160e-10
4.000000e+02	4.050000e+02	3.476390e-09	1.935380e-10	2.132680e-10
4.050000e+02	4.100000e+02	3.269576e-09	1.841520e-10	2.032500e-10
4.100000e+02	4.150000e+02	3.112612e-09	1.772020e-10	1.958640e-10
4.150000e+02	4.200000e+02	2.914060e-09	1.664140e-10	1.840140e-10
4.200000e+02	4.250000e+02	2.790948e-09	1.603840e-10	1.774880e-10
4.250000e+02	4.300000e+02	2.644176e-09	1.537900e-10	1.704580e-10
4.300000e+02	4.350000e+02	2.480174e-09	1.451080e-10	1.609660e-10
4.350000e+02	4.400000e+02	2.373530e-09	1.398280e-10	1.552500e-10
4.400000e+02	4.450000e+02	2.287174e-09	1.363960e-10	1.516860e-10
4.450000e+02	4.500000e+02	2.175488e-09	1.308900e-10	1.457480e-10
4.500000e+02	4.550000e+02	2.078410e-09	1.260268e-10	1.404680e-10
4.550000e+02	4.600000e+02	1.951518e-09	1.187098e-10	1.323576e-10
4.600000e+02	4.650000e+02	1.900720e-09	1.166044e-10	1.301622e-10
4.650000e+02	4.700000e+02	1.763120e-09	1.087490e-10	1.214810e-10
4.700000e+02	4.750000e+02	1.692443e-09	1.052892e-10	1.177402e-10
4.750000e+02	4.800000e+02	1.611853e-09	1.010198e-10	1.130650e-10
4.800000e+02	4.850000e+02	1.498605e-09	9.454040e-11	1.059088e-10
4.850000e+02	4.900000e+02	1.469749e-09	9.349060e-11	1.048514e-10
4.900000e+02	4.950000e+02	1.401667e-09	8.969420e-11	1.006654e-10
4.950000e+02	5.000000e+02	1.327761e-09	8.586040e-11	9.648780e-11
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD.yoda/MC_AAW_NLOEW/pT_y2
ErrorBandColor={[rgb]{0.13,0.54,0.13}}
ErrorBandOpacity=0.4
ErrorBands=1
ErrorType=env
LineColor={[rgb]{0.13,0.54,0.13}}
LineStyle=solid
