# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=\tfrac{1}{2}\,H_\mathrm{T}'$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend1XPos=0.25
Legend1YPos=0.5
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD+EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCDxEW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
LegendXPos=0.6
LegendYPos=0.9
LogX=1
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.5001
RatioPlot1YSize=5
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-EW
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=10
RatioPlot2YMax=1.1999
RatioPlot2YMin=0.8001
RatioPlot2YSize=5
Title=\hspace*{85pt}$\text{pp} \to \gamma\gamma\; e^+e^-$\; @\; 13 TeV
XCustomMajorTicks=30	30	50	50	100	100	300	300	500	500	1000	1000	3000	3000
XCustomMinorTicks=40	60	70	80	90	200	400	600	700	800	900	2000
XLabel=$m_{\gamma_1\gamma_2}$ [GeV]
XMax=3e3
XMin=3e1
XTwosidedTicks=1
YLabel=d$\sigma$/d$m$ [pb/GeV]
YMax=1e-3
YMin=1e-10
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_AAZ_NLOEW/m_y1y2_comb_log
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
Title=LO
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+00	8.000000e+00	8.640040e-07	8.835375e-08	2.191375e-08
8.000000e+00	1.200000e+01	8.272845e-06	8.336875e-07	1.968825e-07
1.200000e+01	1.600000e+01	1.468088e-05	1.432993e-06	3.199650e-07
1.600000e+01	2.000000e+01	2.013908e-05	1.923813e-06	4.365775e-07
2.000000e+01	2.400000e+01	2.628128e-05	2.527773e-06	5.737500e-07
2.400000e+01	2.800000e+01	3.543737e-05	3.421450e-06	7.837750e-07
2.800000e+01	3.200000e+01	5.913312e-05	5.877875e-06	1.404875e-06
3.200000e+01	3.600000e+01	9.806987e-05	9.871725e-06	2.348650e-06
3.600000e+01	4.000000e+01	1.011500e-04	9.978825e-06	2.309650e-06
4.000000e+01	4.400000e+01	9.519272e-05	9.168300e-06	2.013025e-06
4.400000e+01	4.800000e+01	8.875910e-05	8.397750e-06	1.758925e-06
4.800000e+01	5.200000e+01	8.058327e-05	7.422750e-06	1.586025e-06
5.200000e+01	5.600000e+01	7.216785e-05	6.511125e-06	1.360300e-06
5.600000e+01	6.000000e+01	6.404828e-05	5.690550e-06	1.129825e-06
6.000000e+01	6.400000e+01	5.308185e-05	5.994000e-06	2.115950e-06
6.400000e+01	6.800000e+01	4.986865e-05	4.312150e-06	8.242250e-07
6.800000e+01	7.200000e+01	4.412175e-05	3.747550e-06	7.286250e-07
7.200000e+01	7.600000e+01	3.906265e-05	3.242200e-06	6.019000e-07
7.600000e+01	8.000000e+01	3.462400e-05	2.858150e-06	5.189500e-07
8.000000e+01	8.400000e+01	3.076970e-05	2.499675e-06	4.114750e-07
8.400000e+01	8.800000e+01	2.738183e-05	2.180325e-06	3.495750e-07
8.800000e+01	9.200000e+01	2.440620e-05	1.888002e-06	3.114350e-07
9.200000e+01	9.600000e+01	2.211356e-05	1.727900e-06	2.477750e-07
9.600000e+01	1.000000e+02	1.950014e-05	1.496195e-06	1.888350e-07
1.000000e+02	1.040000e+02	1.770985e-05	1.328138e-06	1.985575e-07
1.040000e+02	1.080000e+02	1.611881e-05	1.212162e-06	1.619150e-07
1.080000e+02	1.120000e+02	1.458298e-05	1.081625e-06	1.225375e-07
1.120000e+02	1.160000e+02	1.309843e-05	9.495975e-07	1.368000e-07
1.160000e+02	1.200000e+02	1.204169e-05	8.795550e-07	9.646500e-08
1.200000e+02	1.240000e+02	1.089635e-05	7.712175e-07	9.000500e-08
1.240000e+02	1.280000e+02	9.918010e-06	6.925875e-07	7.616500e-08
1.280000e+02	1.320000e+02	9.015440e-06	6.458775e-07	6.584250e-08
1.320000e+02	1.360000e+02	8.220540e-06	5.542375e-07	6.365500e-08
1.360000e+02	1.400000e+02	7.479107e-06	5.034250e-07	5.313500e-08
1.400000e+02	1.440000e+02	6.983457e-06	4.791050e-07	4.610500e-08
1.440000e+02	1.480000e+02	6.340800e-06	4.141150e-07	3.244000e-08
1.480000e+02	1.520000e+02	5.916147e-06	3.382500e-07	4.044000e-08
1.520000e+02	1.560000e+02	5.408855e-06	3.594825e-07	2.496000e-08
1.560000e+02	1.600000e+02	4.986085e-06	3.362475e-07	1.905000e-08
1.600000e+02	1.640000e+02	4.676522e-06	3.255600e-07	1.703750e-08
1.640000e+02	1.680000e+02	4.234770e-06	2.763075e-07	1.579750e-08
1.680000e+02	1.720000e+02	3.925890e-06	2.556100e-07	7.950000e-09
1.720000e+02	1.760000e+02	3.651918e-06	2.316400e-07	9.800000e-09
1.760000e+02	1.800000e+02	3.368853e-06	2.111925e-07	1.114500e-08
1.800000e+02	1.840000e+02	3.117270e-06	1.949625e-07	4.925000e-09
1.840000e+02	1.880000e+02	2.901007e-06	1.809375e-07	4.567500e-09
1.880000e+02	1.920000e+02	2.740142e-06	1.728175e-07	5.082500e-09
1.920000e+02	1.960000e+02	2.511122e-06	1.478470e-07	5.597500e-09
1.960000e+02	2.000000e+02	2.394915e-06	1.471985e-07	3.338250e-09
1.970000e+02	2.511886e+02	1.366657e-06	8.319658e-08	3.681903e-09
2.511886e+02	2.928645e+02	7.853587e-07	4.738350e-08	5.297306e-09
2.928645e+02	3.414549e+02	4.414123e-07	2.655010e-08	4.160081e-09
3.414549e+02	3.981071e+02	2.470209e-07	1.470073e-08	2.851076e-09
3.981073e+02	4.641590e+02	1.381041e-07	8.213960e-09	1.969745e-09
4.641589e+02	5.411695e+02	7.408648e-08	4.466216e-09	1.352502e-09
5.411695e+02	6.309573e+02	3.921447e-08	2.325717e-09	6.996051e-10
6.309573e+02	7.356423e+02	2.086583e-08	1.288217e-09	4.704112e-10
7.356423e+02	8.576959e+02	1.080256e-08	6.473959e-10	2.499885e-10
8.576959e+02	1.000000e+03	5.424367e-09	3.413247e-10	1.481644e-10
9.999995e+02	1.245731e+03	2.339754e-09	1.342761e-10	5.245818e-11
1.245731e+03	1.551847e+03	7.829005e-10	4.394362e-11	1.632034e-11
1.551846e+03	1.933182e+03	2.517364e-10	1.391062e-11	6.345742e-12
1.933183e+03	2.408226e+03	6.730837e-11	3.760165e-12	1.854527e-12
2.408226e+03	3.000000e+03	1.614554e-11	8.459634e-13	3.020591e-13
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
ErrorBandColor=orange
ErrorBandOpacity=0.4
ErrorBands=1
ErrorType=env
LineColor=orange!80!black
LineStyle=solid
LineWidth=1.5pt
Name=NLO-EW
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
Title=NLO EW
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	6.617649e-07	8.029750e-08	7.220780e-08
8.000000e+00	1.200000e+01	6.455376e-06	7.132490e-07	6.344500e-07
1.200000e+01	1.600000e+01	1.149707e-05	1.202070e-06	1.063120e-06
1.600000e+01	2.000000e+01	1.567704e-05	1.624990e-06	1.436510e-06
2.000000e+01	2.400000e+01	2.040397e-05	2.150800e-06	1.905850e-06
2.400000e+01	2.800000e+01	2.738133e-05	3.022700e-06	2.694240e-06
2.800000e+01	3.200000e+01	4.573116e-05	5.654590e-06	5.114430e-06
3.200000e+01	3.600000e+01	7.591043e-05	1.003311e-05	9.142430e-06
3.600000e+01	4.000000e+01	7.799364e-05	9.771570e-06	8.827350e-06
4.000000e+01	4.400000e+01	7.333611e-05	8.689080e-06	7.782340e-06
4.400000e+01	4.800000e+01	6.815764e-05	7.766110e-06	6.917260e-06
4.800000e+01	5.200000e+01	6.180147e-05	6.775830e-06	6.003820e-06
5.200000e+01	5.600000e+01	5.508531e-05	5.805440e-06	5.117400e-06
5.600000e+01	6.000000e+01	4.869729e-05	4.935920e-06	4.328550e-06
6.000000e+01	6.400000e+01	4.286728e-05	4.174380e-06	3.641690e-06
6.400000e+01	6.800000e+01	3.773057e-05	3.527490e-06	3.061410e-06
6.800000e+01	7.200000e+01	3.312127e-05	2.976290e-06	2.569740e-06
7.200000e+01	7.600000e+01	2.919368e-05	2.517430e-06	2.162240e-06
7.600000e+01	8.000000e+01	2.582849e-05	2.138130e-06	1.826830e-06
8.000000e+01	8.400000e+01	2.277472e-05	1.811160e-06	1.539530e-06
8.400000e+01	8.800000e+01	2.018952e-05	1.542100e-06	1.303960e-06
8.800000e+01	9.200000e+01	1.798856e-05	1.319160e-06	1.109570e-06
9.200000e+01	9.600000e+01	1.602108e-05	1.128790e-06	9.445000e-07
9.600000e+01	1.000000e+02	1.431756e-05	9.698500e-07	8.072100e-07
1.000000e+02	1.040000e+02	1.280195e-05	8.320400e-07	6.887200e-07
1.040000e+02	1.080000e+02	1.153263e-05	7.199000e-07	5.926600e-07
1.080000e+02	1.120000e+02	1.035286e-05	6.214180e-07	5.088200e-07
1.120000e+02	1.160000e+02	9.319532e-06	5.380680e-07	4.381710e-07
1.160000e+02	1.200000e+02	8.430438e-06	4.683940e-07	3.793170e-07
1.200000e+02	1.240000e+02	7.628467e-06	4.061740e-07	3.269480e-07
1.240000e+02	1.280000e+02	6.979509e-06	3.581740e-07	2.867080e-07
1.280000e+02	1.320000e+02	6.318975e-06	3.128000e-07	2.489680e-07
1.320000e+02	1.360000e+02	5.769102e-06	2.742850e-07	2.169410e-07
1.360000e+02	1.400000e+02	5.258957e-06	2.406330e-07	1.891460e-07
1.400000e+02	1.440000e+02	4.813151e-06	2.108450e-07	1.645780e-07
1.440000e+02	1.480000e+02	4.417537e-06	1.863970e-07	1.445670e-07
1.480000e+02	1.520000e+02	4.025811e-06	1.638430e-07	1.262420e-07
1.520000e+02	1.560000e+02	3.716636e-06	1.448610e-07	1.107670e-07
1.560000e+02	1.600000e+02	3.405499e-06	1.270200e-07	9.633500e-08
1.600000e+02	1.640000e+02	3.139592e-06	1.126180e-07	8.475200e-08
1.640000e+02	1.680000e+02	2.897805e-06	9.978500e-08	7.447500e-08
1.680000e+02	1.720000e+02	2.690519e-06	8.899300e-08	6.586200e-08
1.720000e+02	1.760000e+02	2.492096e-06	7.891600e-08	5.785500e-08
1.760000e+02	1.800000e+02	2.301955e-06	7.008100e-08	5.090600e-08
1.800000e+02	1.840000e+02	2.124445e-06	6.175700e-08	4.437100e-08
1.840000e+02	1.880000e+02	1.980386e-06	5.478700e-08	3.888700e-08
1.880000e+02	1.920000e+02	1.849308e-06	4.881900e-08	3.422200e-08
1.920000e+02	1.960000e+02	1.717705e-06	4.330300e-08	2.997700e-08
1.960000e+02	2.000000e+02	1.591169e-06	3.812700e-08	2.600700e-08
1.970000e+02	2.511886e+02	9.040743e-07	1.360780e-08	7.667600e-09
2.511886e+02	2.928645e+02	5.138946e-07	3.354400e-09	5.340000e-10
2.928645e+02	3.414549e+02	2.876911e-07	1.805600e-09	5.584000e-10
3.414549e+02	3.981071e+02	1.589286e-07	2.119600e-09	1.620600e-09
3.981073e+02	4.641590e+02	8.584957e-08	1.725650e-09	1.560520e-09
4.641589e+02	5.411695e+02	4.633493e-08	1.244210e-09	1.215050e-09
5.411695e+02	6.309573e+02	2.442269e-08	8.144600e-10	8.311800e-10
6.309573e+02	7.356423e+02	1.271997e-08	5.064000e-10	5.326000e-10
7.356423e+02	8.576959e+02	6.500089e-09	2.999170e-10	3.225490e-10
8.576959e+02	1.000000e+03	3.277388e-09	1.721000e-10	1.884320e-10
9.999995e+02	1.245731e+03	1.367592e-09	8.214900e-11	9.154000e-11
1.245731e+03	1.551847e+03	4.540942e-10	3.167520e-11	3.596050e-11
1.551846e+03	1.933182e+03	1.474624e-10	1.179690e-11	1.362230e-11
1.933183e+03	2.408226e+03	3.959213e-11	3.599740e-12	4.224630e-12
2.408226e+03	3.000000e+03	8.649710e-12	8.881470e-13	1.059311e-12
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD+EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
ErrorType=env
LineColor=red!90!black
LineStyle=solid
LineWidth=1.5pt
Name=NLO-QCD+EW
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD+EW.yoda/MC_AAZ_NLOEW/m_y1y2_comb_log
Title=NLO QCD+EW
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	8.259454e-07	8.835370e-08	2.191380e-08
8.000000e+00	1.200000e+01	7.969908e-06	8.336880e-07	1.968830e-07
1.200000e+01	1.600000e+01	1.414942e-05	1.433000e-06	3.199600e-07
1.600000e+01	2.000000e+01	1.938665e-05	1.923810e-06	4.365800e-07
2.000000e+01	2.400000e+01	2.534195e-05	2.527770e-06	5.737400e-07
2.400000e+01	2.800000e+01	3.412273e-05	3.421440e-06	7.837900e-07
2.800000e+01	3.200000e+01	5.683055e-05	5.877880e-06	1.404880e-06
3.200000e+01	3.600000e+01	9.385758e-05	9.871720e-06	2.348640e-06
3.600000e+01	4.000000e+01	9.714859e-05	9.978820e-06	2.309660e-06
4.000000e+01	4.400000e+01	9.172326e-05	9.168300e-06	2.013030e-06
4.400000e+01	4.800000e+01	8.564427e-05	8.397760e-06	1.758910e-06
4.800000e+01	5.200000e+01	7.788036e-05	7.422740e-06	1.442150e-06
5.200000e+01	5.600000e+01	6.979919e-05	6.511130e-06	1.153500e-06
5.600000e+01	6.000000e+01	6.200379e-05	5.690550e-06	9.480900e-07
6.000000e+01	6.400000e+01	5.137082e-05	5.993990e-06	2.115960e-06
6.400000e+01	6.800000e+01	4.836734e-05	4.312150e-06	7.024100e-07
6.800000e+01	7.200000e+01	4.276401e-05	3.747540e-06	6.233100e-07
7.200000e+01	7.600000e+01	3.788711e-05	3.242200e-06	5.148300e-07
7.600000e+01	8.000000e+01	3.360226e-05	2.858150e-06	4.466900e-07
8.000000e+01	8.400000e+01	2.980650e-05	2.499680e-06	3.463800e-07
8.400000e+01	8.800000e+01	2.650913e-05	2.180320e-06	2.932200e-07
8.800000e+01	9.200000e+01	2.362661e-05	1.888000e-06	2.633500e-07
9.200000e+01	9.600000e+01	2.138742e-05	1.727900e-06	2.049600e-07
9.600000e+01	1.000000e+02	1.884072e-05	1.496190e-06	1.516500e-07
1.000000e+02	1.040000e+02	1.708319e-05	1.328140e-06	1.648400e-07
1.040000e+02	1.080000e+02	1.557110e-05	1.212160e-06	1.337700e-07
1.080000e+02	1.120000e+02	1.405482e-05	1.081630e-06	9.657000e-08
1.120000e+02	1.160000e+02	1.261218e-05	9.496000e-07	1.139400e-07
1.160000e+02	1.200000e+02	1.158177e-05	8.795600e-07	7.577000e-08
1.200000e+02	1.240000e+02	1.044646e-05	7.712150e-07	7.073000e-08
1.240000e+02	1.280000e+02	9.569286e-06	6.925860e-07	6.184200e-08
1.280000e+02	1.320000e+02	8.677326e-06	6.458770e-07	5.251900e-08
1.320000e+02	1.360000e+02	7.901467e-06	5.542380e-07	5.165600e-08
1.360000e+02	1.400000e+02	7.184841e-06	5.034230e-07	4.255300e-08
1.400000e+02	1.440000e+02	6.707689e-06	4.791060e-07	3.667400e-08
1.440000e+02	1.480000e+02	6.096165e-06	4.141150e-07	2.443500e-08
1.480000e+02	1.520000e+02	5.675044e-06	3.382500e-07	3.288000e-08
1.520000e+02	1.560000e+02	5.188959e-06	3.594840e-07	1.840700e-08
1.560000e+02	1.600000e+02	4.770276e-06	3.362460e-07	1.294500e-08
1.600000e+02	1.640000e+02	4.480627e-06	3.255600e-07	2.406500e-08
1.640000e+02	1.680000e+02	4.055888e-06	2.763070e-07	1.119900e-08
1.680000e+02	1.720000e+02	3.763478e-06	2.556080e-07	1.332400e-08
1.720000e+02	1.760000e+02	3.502652e-06	2.316400e-07	6.333000e-09
1.760000e+02	1.800000e+02	3.218422e-06	2.111910e-07	7.820000e-09
1.800000e+02	1.840000e+02	2.978436e-06	1.949630e-07	8.960000e-09
1.840000e+02	1.880000e+02	2.772281e-06	1.809390e-07	4.224000e-09
1.880000e+02	1.920000e+02	2.616528e-06	1.728150e-07	8.347000e-09
1.920000e+02	1.960000e+02	2.398163e-06	1.478460e-07	3.625000e-09
1.960000e+02	2.000000e+02	2.281085e-06	1.471980e-07	6.066000e-09
1.970000e+02	2.511886e+02	1.296688e-06	8.379000e-08	4.735000e-09
2.511886e+02	2.928645e+02	7.415404e-07	4.742910e-08	5.583300e-09
2.928645e+02	3.414549e+02	4.141625e-07	2.637910e-08	4.107100e-09
3.414549e+02	3.981071e+02	2.307254e-07	1.448330e-08	2.685000e-09
